행정동코드,행정동_명,카페수,총매출액,총거래건수,평균_카페_매출,동별(2),동별(3)
11320710,서울특별시 도봉구 방학3동,27,346936798.0,31322.0,12849511.037037037,,
11350560,서울특별시 노원구 월계1동,57,1098290554.0,168244.0,19268255.333333332,노원구,월계1동
11350560,서울특별시 노원구 월계1동,57,1098290554.0,168244.0,19268255.333333332,노원구,월계2동
11350560,서울특별시 노원구 월계1동,57,1098290554.0,168244.0,19268255.333333332,노원구,월계3동
11350570,서울특별시 노원구 월계2동,26,462815768.0,53111.0,17800606.46153846,,
11350580,서울특별시 노원구 월계3동,46,447182422.0,65200.0,9721357.0,,
11350595,서울특별시 노원구 공릉1동,170,2610439601.0,331673.0,15355527.064705882,,
11350600,서울특별시 노원구 공릉2동,121,2844038219.0,421738.0,23504448.09090909,,
11350611,서울특별시 노원구 하계1동,34,934207520.0,100477.0,27476691.76470588,노원구,하계1동
11350611,서울특별시 노원구 하계1동,34,934207520.0,100477.0,27476691.76470588,노원구,하계2동
11350612,서울특별시 노원구 하계2동,8,,,,,
11350619,서울특별시 노원구 중계본동,64,737811618.0,116590.0,11528306.53125,,
11350621,서울특별시 노원구 중계1동,41,677199932.0,99945.0,16517071.512195121,노원구,중계1동
11350621,서울특별시 노원구 중계1동,41,677199932.0,99945.0,16517071.512195121,노원구,중계4동
11350621,서울특별시 노원구 중계1동,41,677199932.0,99945.0,16517071.512195121,노원구,중계2.3동
11350624,서울특별시 노원구 중계4동,43,1507152772.0,197374.0,35050064.46511628,,
11350625,서울특별시 노원구 중계2·3동,60,1868831856.0,304808.0,31147197.6,,
11350630,서울특별시 노원구 상계1동,78,1165365158.0,177545.0,14940578.948717948,,
11350640,서울특별시 노원구 상계2동,175,5498646452.0,832533.0,31420836.868571427,,
11350665,서울특별시 노원구 상계3·4동,50,548361433.0,104453.0,10967228.66,,
11350670,서울특별시 노원구 상계5동,60,665289817.0,85654.0,11088163.616666667,,
11350695,서울특별시 노원구 상계6·7동,84,2040712881.0,270927.0,24294200.964285713,,
11350700,서울특별시 노원구 상계8동,18,809320941.0,139261.0,44962274.5,,
11350710,서울특별시 노원구 상계9동,25,885523872.0,118132.0,35420954.88,,
11350720,서울특별시 노원구 상계10동,24,139125306.0,18237.0,5796887.75,노원구,상계1동
11350720,서울특별시 노원구 상계10동,24,139125306.0,18237.0,5796887.75,노원구,상계2동
11350720,서울특별시 노원구 상계10동,24,139125306.0,18237.0,5796887.75,노원구,상계5동
11350720,서울특별시 노원구 상계10동,24,139125306.0,18237.0,5796887.75,노원구,상계8동
11350720,서울특별시 노원구 상계10동,24,139125306.0,18237.0,5796887.75,노원구,상계9동
11350720,서울특별시 노원구 상계10동,24,139125306.0,18237.0,5796887.75,노원구,상계10동
11350720,서울특별시 노원구 상계10동,24,139125306.0,18237.0,5796887.75,노원구,상계3.4동
11350720,서울특별시 노원구 상계10동,24,139125306.0,18237.0,5796887.75,노원구,상계6.7동
11380510,서울특별시 은평구 녹번동,65,1002616844.0,115143.0,15424874.523076924,은평구,녹번동
11380520,서울특별시 은평구 불광1동,66,1145387179.0,185336.0,17354351.196969695,은평구,불광1동
11380520,서울특별시 은평구 불광1동,66,1145387179.0,185336.0,17354351.196969695,은평구,불광2동
11380530,서울특별시 은평구 불광2동,26,331420323.0,41472.0,12746935.5,,
11380551,서울특별시 은평구 갈현1동,63,651037256.0,93419.0,10333924.698412698,은평구,갈현1동
11380551,서울특별시 은평구 갈현1동,63,651037256.0,93419.0,10333924.698412698,은평구,갈현2동
11380552,서울특별시 은평구 갈현2동,90,1436769557.0,167775.0,15964106.188888889,,
11380560,서울특별시 은평구 구산동,40,518240730.0,78065.0,12956018.25,은평구,구산동
11380570,서울특별시 은평구 대조동,97,5221901742.0,710716.0,53834038.577319585,은평구,대조동
11380580,서울특별시 은평구 응암1동,82,1227458582.0,135103.0,14969007.097560976,은평구,응암1동
11380580,서울특별시 은평구 응암1동,82,1227458582.0,135103.0,14969007.097560976,은평구,응암2동
11380580,서울특별시 은평구 응암1동,82,1227458582.0,135103.0,14969007.097560976,은평구,응암3동
11380590,서울특별시 은평구 응암2동,24,5505939.0,277.0,229414.125,,
11380600,서울특별시 은평구 응암3동,61,999940145.0,121982.0,16392461.393442623,,
11380625,서울특별시 은평구 역촌동,107,934705028.0,98821.0,8735561.009345794,은평구,역촌동
11380631,서울특별시 은평구 신사1동,49,1367172938.0,182985.0,27901488.530612245,,
11380632,서울특별시 은평구 신사2동,22,238843049.0,37221.0,10856502.227272727,,
11380640,서울특별시 은평구 증산동,25,1071966663.0,108699.0,42878666.52,은평구,증산동
11380650,서울특별시 은평구 수색동,24,62020259.0,13729.0,2584177.4583333335,은평구,수색동
11380690,서울특별시 은평구 진관동,73,1391198395.0,165761.0,19057512.260273974,은평구,진관동
11410520,서울특별시 서대문구 천연동,30,338780198.0,43379.0,11292673.266666668,서대문구,천연동
11410555,서울특별시 서대문구 북아현동,23,132113938.0,12237.0,5744084.260869565,서대문구,북아현동
11410565,서울특별시 서대문구 충현동,83,2358512096.0,271391.0,28415808.38554217,,
11410585,서울특별시 서대문구 신촌동,430,14357567326.0,1970963.0,33389691.45581395,서대문구,신촌동
11410615,서울특별시 서대문구 연희동,177,5288097989.0,525661.0,29876259.82485876,서대문구,연희동
11410620,서울특별시 서대문구 홍제1동,57,512043021.0,56340.0,8983210.894736841,서대문구,홍제1동
11410620,서울특별시 서대문구 홍제1동,57,512043021.0,56340.0,8983210.894736841,서대문구,홍제3동
11410620,서울특별시 서대문구 홍제1동,57,512043021.0,56340.0,8983210.894736841,서대문구,홍제2동
11410640,서울특별시 서대문구 홍제3동,45,565481889.0,64938.0,12566264.2,,
11410655,서울특별시 서대문구 홍제2동,22,223349127.0,58247.0,10152233.045454545,,
11410660,서울특별시 서대문구 홍은1동,24,627387222.0,77392.0,26141134.25,서대문구,홍은1동
11410660,서울특별시 서대문구 홍은1동,24,627387222.0,77392.0,26141134.25,서대문구,홍은2동
11410685,서울특별시 서대문구 홍은2동,63,936397584.0,116709.0,14863453.714285715,,
11410690,서울특별시 서대문구 남가좌1동,21,27000000.0,2947.0,1285714.2857142857,서대문구,남가좌1동
11410690,서울특별시 서대문구 남가좌1동,21,27000000.0,2947.0,1285714.2857142857,서대문구,남가좌2동
11410700,서울특별시 서대문구 남가좌2동,61,1572588416.0,205946.0,25780137.967213117,,
11410710,서울특별시 서대문구 북가좌1동,11,,,,서대문구,북가좌1동
11410710,서울특별시 서대문구 북가좌1동,11,,,,서대문구,북가좌2동
11410720,서울특별시 서대문구 북가좌2동,61,1020786177.0,139872.0,16734199.62295082,,
11440555,서울특별시 마포구 아현동,157,1636263284.0,173432.0,10422059.133757962,마포구,염리동
11440565,서울특별시 마포구 공덕동,196,1906808776.0,231072.0,9728616.204081632,마포구,도화동
11440565,서울특별시 마포구 공덕동,196,1906808776.0,231072.0,9728616.204081632,마포구,공덕동
11440565,서울특별시 마포구 공덕동,196,1906808776.0,231072.0,9728616.204081632,마포구,아현동
11440585,서울특별시 마포구 도화동,184,2905106607.0,453704.0,15788622.864130436,,
11440590,서울특별시 마포구 용강동,213,1690388258.0,225228.0,7936095.107981221,마포구,용강동
11440600,서울특별시 마포구 대흥동,213,2101736335.0,377408.0,9867306.737089202,마포구,대흥동
11440600,서울특별시 마포구 대흥동,213,2101736335.0,377408.0,9867306.737089202,마포구,신수동
11440610,서울특별시 마포구 염리동,87,2300144920.0,219299.0,26438447.356321838,,
11440630,서울특별시 마포구 신수동,108,1673514768.0,193802.0,15495507.111111112,,
11440655,서울특별시 마포구 서강동,404,5293738152.0,523545.0,13103312.257425742,양천구,신정1동
11440655,서울특별시 마포구 서강동,404,5293738152.0,523545.0,13103312.257425742,양천구,신정2동
11440655,서울특별시 마포구 서강동,404,5293738152.0,523545.0,13103312.257425742,양천구,신정3동
11440655,서울특별시 마포구 서강동,404,5293738152.0,523545.0,13103312.257425742,양천구,신정6동
11440655,서울특별시 마포구 서강동,404,5293738152.0,523545.0,13103312.257425742,양천구,신정7동
11440655,서울특별시 마포구 서강동,404,5293738152.0,523545.0,13103312.257425742,양천구,신정4동
11440660,서울특별시 마포구 서교동,2178,32964622048.0,3562808.0,15135271.83103765,마포구,서교동
11440680,서울특별시 마포구 합정동,360,4840437993.0,633958.0,13445661.091666667,마포구,합정동
11440690,서울특별시 마포구 망원1동,240,1850369684.0,235049.0,7709873.683333334,마포구,망원1동
11440690,서울특별시 마포구 망원1동,240,1850369684.0,235049.0,7709873.683333334,마포구,망원2동
11440700,서울특별시 마포구 망원2동,160,1288266987.0,156620.0,8051668.66875,,
11440710,서울특별시 마포구 연남동,403,5064377586.0,439719.0,12566693.7617866,마포구,연남동
11440720,서울특별시 마포구 성산1동,149,725485186.0,100911.0,4869028.093959732,마포구,성산1동
11440720,서울특별시 마포구 성산1동,149,725485186.0,100911.0,4869028.093959732,마포구,성산2동
11440730,서울특별시 마포구 성산2동,104,1745757987.0,255403.0,16786134.490384616,,
11440740,서울특별시 마포구 상암동,324,7781725518.0,972307.0,24017671.35185185,마포구,상암동
11470510,서울특별시 양천구 목1동,300,5738106243.0,939260.0,19127020.81,양천구,목1동
11470510,서울특별시 양천구 목1동,300,5738106243.0,939260.0,19127020.81,양천구,목2동
11470510,서울특별시 양천구 목1동,300,5738106243.0,939260.0,19127020.81,양천구,목3동
11470510,서울특별시 양천구 목1동,300,5738106243.0,939260.0,19127020.81,양천구,목4동
11470510,서울특별시 양천구 목1동,300,5738106243.0,939260.0,19127020.81,양천구,목5동
11470520,서울특별시 양천구 목2동,51,621951068.0,86176.0,12195118.980392156,,
11470530,서울특별시 양천구 목3동,73,826087977.0,149496.0,11316273.657534247,,
11470540,서울특별시 양천구 목4동,83,302153552.0,43392.0,3640404.2409638553,,
11470550,서울특별시 양천구 목5동,75,1860697629.0,274511.0,24809301.72,,
11470560,서울특별시 양천구 신월1동,37,656598848.0,67968.0,17745914.81081081,양천구,신월1동
11470560,서울특별시 양천구 신월1동,37,656598848.0,67968.0,17745914.81081081,양천구,신월2동
11470560,서울특별시 양천구 신월1동,37,656598848.0,67968.0,17745914.81081081,양천구,신월3동
11470560,서울특별시 양천구 신월1동,37,656598848.0,67968.0,17745914.81081081,양천구,신월4동
11470560,서울특별시 양천구 신월1동,37,656598848.0,67968.0,17745914.81081081,양천구,신월5동
11470560,서울특별시 양천구 신월1동,37,656598848.0,67968.0,17745914.81081081,양천구,신월6동
11470560,서울특별시 양천구 신월1동,37,656598848.0,67968.0,17745914.81081081,양천구,신월7동
11470570,서울특별시 양천구 신월2동,26,249799444.0,26407.0,9607670.923076924,,
11470580,서울특별시 양천구 신월3동,28,493541957.0,61762.0,17626498.464285713,,
11470590,서울특별시 양천구 신월4동,22,437335649.0,62338.0,19878893.136363637,,
11470600,서울특별시 양천구 신월5동,31,488761012.0,85357.0,15766484.258064516,,
11470610,서울특별시 양천구 신월6동,29,54160689.0,10947.0,1867609.9655172413,,
11470611,서울특별시 양천구 신월7동,21,350941092.0,44744.0,16711480.57142857,,
11470620,서울특별시 양천구 신정1동,62,484030421.0,52274.0,7806942.274193549,,
11470630,서울특별시 양천구 신정2동,62,1005091177.0,113911.0,16211148.016129032,,
11470640,서울특별시 양천구 신정3동,46,1522211932.0,180395.0,33091563.739130434,,
11470650,서울특별시 양천구 신정4동,122,2192464531.0,268989.0,17971020.74590164,,
11470670,서울특별시 양천구 신정6동,42,450627361.0,74349.0,10729222.88095238,,
11470680,서울특별시 양천구 신정7동,47,2410153036.0,337639.0,51279851.82978723,,
11500510,서울특별시 강서구 염창동,65,3535587354.0,591647.0,54393651.6,,
11500520,서울특별시 강서구 등촌1동,70,5007175235.0,485218.0,71531074.78571428,강서구,등촌1동
11500520,서울특별시 강서구 등촌1동,70,5007175235.0,485218.0,71531074.78571428,강서구,등촌2동
11500520,서울특별시 강서구 등촌1동,70,5007175235.0,485218.0,71531074.78571428,강서구,등촌3동
11500530,서울특별시 강서구 등촌2동,23,563405616.0,64409.0,24495896.347826086,,
11500535,서울특별시 강서구 등촌3동,80,2214273897.0,315814.0,27678423.7125,,
11500540,서울특별시 강서구 화곡1동,109,3568976670.0,500946.0,32742905.229357798,,
11500550,서울특별시 강서구 화곡2동,23,30473611.0,4437.0,1324939.608695652,,
11500560,서울특별시 강서구 화곡3동,49,1561118248.0,223320.0,31859556.08163265,,
11500570,서울특별시 강서구 화곡4동,52,454448775.0,72664.0,8739399.51923077,,
11500590,서울특별시 강서구 화곡본동,37,955093962.0,114484.0,25813350.324324325,,
11500591,서울특별시 강서구 화곡6동,66,1159692806.0,157315.0,17571103.12121212,,
11500593,서울특별시 강서구 화곡8동,45,894262780.0,163670.0,19872506.222222224,,
11500603,서울특별시 강서구 가양1동,190,3982430406.0,450772.0,20960160.031578947,강서구,가양1동
11500603,서울특별시 강서구 가양1동,190,3982430406.0,450772.0,20960160.031578947,강서구,가양2동
11500603,서울특별시 강서구 가양1동,190,3982430406.0,450772.0,20960160.031578947,강서구,가양3동
11500604,서울특별시 강서구 가양2동,19,132157984.0,25366.0,6955683.368421053,,
11500605,서울특별시 강서구 가양3동,14,242265190.0,52183.0,17304656.42857143,강서구,염창동
11500611,서울특별시 강서구 발산1동,138,3268756240.0,485658.0,23686639.420289855,,
11500615,서울특별시 강서구 우장산동,56,1366528503.0,132915.0,24402294.69642857,강서구,화곡2동
11500615,서울특별시 강서구 우장산동,56,1366528503.0,132915.0,24402294.69642857,강서구,화곡3동
11500615,서울특별시 강서구 우장산동,56,1366528503.0,132915.0,24402294.69642857,강서구,화곡4동
11500615,서울특별시 강서구 우장산동,56,1366528503.0,132915.0,24402294.69642857,강서구,화곡6동
11500615,서울특별시 강서구 우장산동,56,1366528503.0,132915.0,24402294.69642857,강서구,화곡8동
11500615,서울특별시 강서구 우장산동,56,1366528503.0,132915.0,24402294.69642857,강서구,화곡1동
11500620,서울특별시 강서구 공항동,78,687050770.0,81685.0,8808343.205128206,강서구,공항동
11500630,서울특별시 강서구 방화1동,104,1757379953.0,212309.0,16897884.16346154,강서구,방화1동
11500630,서울특별시 강서구 방화1동,104,1757379953.0,212309.0,16897884.16346154,강서구,방화2동
11500630,서울특별시 강서구 방화1동,104,1757379953.0,212309.0,16897884.16346154,강서구,방화3동
11500640,서울특별시 강서구 방화2동,73,344455479.0,58447.0,4718568.205479452,,
11500641,서울특별시 강서구 방화3동,25,1577244922.0,196586.0,63089796.88,,
11530510,서울특별시 구로구 신도림동,257,1180413010.0,145236.0,4593046.73151751,구로구,신도림동
11530520,서울특별시 구로구 구로1동,50,99517146.0,19809.0,1990342.92,구로구,구로1동
11530520,서울특별시 구로구 구로1동,50,99517146.0,19809.0,1990342.92,구로구,구로3동
11530520,서울특별시 구로구 구로1동,50,99517146.0,19809.0,1990342.92,구로구,구로4동
11530520,서울특별시 구로구 구로1동,50,99517146.0,19809.0,1990342.92,구로구,구로5동
11530520,서울특별시 구로구 구로1동,50,99517146.0,19809.0,1990342.92,구로구,구로2동
11530530,서울특별시 구로구 구로2동,258,1694366302.0,190082.0,6567311.2480620155,,
11530540,서울특별시 구로구 구로3동,324,6933516567.0,1021642.0,21399742.490740743,,
11530550,서울특별시 구로구 구로4동,175,1085552404.0,180322.0,6203156.594285714,,
11530560,서울특별시 구로구 구로5동,233,5151949314.0,719198.0,22111370.44635193,,
11530595,서울특별시 구로구 가리봉동,103,89908782.0,13686.0,872900.7961165048,구로구,가리봉동
11530720,서울특별시 구로구 고척1동,184,900050592.0,147172.0,4891579.304347826,구로구,고척1동
11530720,서울특별시 구로구 고척1동,184,900050592.0,147172.0,4891579.304347826,구로구,고척2동
11530730,서울특별시 구로구 고척2동,95,524771539.0,57424.0,5523910.936842105,,
11530740,서울특별시 구로구 개봉1동,130,1019330345.0,133560.0,7841002.653846154,구로구,개봉2동
11530740,서울특별시 구로구 개봉1동,130,1019330345.0,133560.0,7841002.653846154,구로구,개봉3동
11530740,서울특별시 구로구 개봉1동,130,1019330345.0,133560.0,7841002.653846154,구로구,개봉1동
11530750,서울특별시 구로구 개봉2동,111,1181850977.0,141870.0,10647306.0990991,,
11530760,서울특별시 구로구 개봉3동,82,530783370.0,65374.0,6472967.926829268,,
11530770,서울특별시 구로구 오류1동,133,1118584105.0,146429.0,8410406.804511279,구로구,오류1동
11530770,서울특별시 구로구 오류1동,133,1118584105.0,146429.0,8410406.804511279,구로구,오류2동
11530780,서울특별시 구로구 오류2동,102,784496658.0,108308.0,7691143.705882353,구로구,항동
11530790,서울특별시 구로구 수궁동,73,464778601.0,61657.0,6366830.150684931,,
11530800,서울특별시 구로구 항동,11,82864478.0,11605.0,7533134.363636363,,
11545510,서울특별시 금천구 가산동,211,14076401837.0,2276627.0,66712804.91469194,금천구,가산동
11545610,서울특별시 금천구 독산1동,112,1448909889.0,239630.0,12936695.4375,금천구,독산1동
11545610,서울특별시 금천구 독산1동,112,1448909889.0,239630.0,12936695.4375,금천구,독산2동
11545610,서울특별시 금천구 독산1동,112,1448909889.0,239630.0,12936695.4375,금천구,독산3동
11545610,서울특별시 금천구 독산1동,112,1448909889.0,239630.0,12936695.4375,금천구,독산4동
11545620,서울특별시 금천구 독산2동,56,569902915.0,68320.0,10176837.767857144,,
11545630,서울특별시 금천구 독산3동,78,1001906761.0,127809.0,12844958.474358974,,
11545640,서울특별시 금천구 독산4동,32,185222507.0,31217.0,5788203.34375,,
11545670,서울특별시 금천구 시흥1동,138,2922222002.0,360165.0,21175521.753623188,금천구,시흥1동
11545670,서울특별시 금천구 시흥1동,138,2922222002.0,360165.0,21175521.753623188,금천구,시흥2동
11545670,서울특별시 금천구 시흥1동,138,2922222002.0,360165.0,21175521.753623188,금천구,시흥3동
11545670,서울특별시 금천구 시흥1동,138,2922222002.0,360165.0,21175521.753623188,금천구,시흥4동
11545670,서울특별시 금천구 시흥1동,138,2922222002.0,360165.0,21175521.753623188,금천구,시흥5동
11545680,서울특별시 금천구 시흥2동,14,75853334.0,12093.0,5418095.285714285,,
11545690,서울특별시 금천구 시흥3동,15,350901028.0,32463.0,23393401.866666667,,
11545700,서울특별시 금천구 시흥4동,27,172095602.0,32025.0,6373911.185185186,,
11545710,서울특별시 금천구 시흥5동,54,494424371.0,62205.0,9156006.870370371,,
11560515,서울특별시 영등포구 영등포본동,64,1007243581.0,155308.0,15738180.953125,,
11560535,서울특별시 영등포구 영등포동,211,5452115909.0,669787.0,25839411.89099526,영등포구,영등포동
11560540,서울특별시 영등포구 여의동,538,29626148474.0,3008038.0,55067190.47211896,,
